,Symbol,Company,Owner,Relationship,Date,Cost,# Shares,Value($),Total Shares,Filing,Type
60,AXR,AMREP CORP.,CLOUES EDWARD B II,Director,"Apr 19, 2022",$12.53,2500,31325,23865,"Apr 20, 2022, 04:31 PM",buy
61,ATAI,ATAI Life Sciences N.V.,Apeiron Investment Group Ltd.,10% Owner,"Apr 19, 2022",$5.13,65315,334739,1478520,"Apr 20, 2022, 04:30 PM",buy
62,ATAI,ATAI Life Sciences N.V.,Apeiron Investment Group Ltd.,10% Owner,"Apr 18, 2022",$5.11,54322,277656,1413205,"Apr 20, 2022, 04:30 PM",buy
63,SCTL,"Societal CDMO, Inc.","AWM Investment Company, Inc.",10% Owner,"Apr 19, 2022",$1.56,12100,18917,5109601,"Apr 20, 2022, 04:27 PM",buy
64,SCTL,"Societal CDMO, Inc.","AWM Investment Company, Inc.",10% Owner,"Apr 18, 2022",$1.55,15600,24111,5097501,"Apr 20, 2022, 04:27 PM",buy
65,SXT,SENSIENT TECHNOLOGIES CORP,Winder Investment Pte Ltd,10% Owner,"Apr 18, 2022",$82.55,18279,1508879,5481078,"Apr 20, 2022, 04:21 PM",buy
66,CMTV,COMMUNITY BANCORP /VT,Oeschger Fredric,Director,"Apr 20, 2022",$23.00,500,11500,116055,"Apr 20, 2022, 04:20 PM",buy
67,EE,"Excelerate Energy, Inc.",Kleemeier Henry G,Director,"Apr 18, 2022",$24.00,5000,120000,5000,"Apr 20, 2022, 04:17 PM",buy
68,EE,"Excelerate Energy, Inc.",Bent Michael Anthony,See Remarks,"Apr 18, 2022",$24.00,7500,180000,7500,"Apr 20, 2022, 04:17 PM",buy
69,EE,"Excelerate Energy, Inc.",Bustos Daniel H,See Remarks,"Apr 18, 2022",$24.00,140777,3378648,140777,"Apr 20, 2022, 04:17 PM",buy
70,EE,"Excelerate Energy, Inc.",Kobos Steven M,President and CEO,"Apr 18, 2022",$24.00,265258,6366192,265258,"Apr 20, 2022, 04:17 PM",buy
71,EE,"Excelerate Energy, Inc.",Broussard Amy Thompson,See Remarks,"Apr 18, 2022",$24.00,1500,36000,1500,"Apr 20, 2022, 04:17 PM",buy
72,EE,"Excelerate Energy, Inc.",Millican Don P.,Director,"Apr 18, 2022",$24.00,6700,160800,6700,"Apr 20, 2022, 04:17 PM",buy
73,EE,"Excelerate Energy, Inc.",Armstrong Dana A,See Remarks,"Apr 18, 2022",$24.00,400,9600,400,"Apr 20, 2022, 04:16 PM",buy
74,EE,"Excelerate Energy, Inc.",Bancroft Calvin A,See Remarks,"Apr 18, 2022",$24.00,1200,28800,1200,"Apr 20, 2022, 04:16 PM",buy
75,EE,"Excelerate Energy, Inc.",Waldo Robert,Director,"Apr 18, 2022",$24.00,20833,499992,20833,"Apr 20, 2022, 04:16 PM",buy
76,INZY,"Inozyme Pharma, Inc.",Bjarke Henric Bjorn,"SVP, COO","Apr 19, 2022",$3.69,27100,99999,80626,"Apr 20, 2022, 04:05 PM",buy
77,INZY,"Inozyme Pharma, Inc.",Bolte Axel,Chief Executive Officer,"Apr 19, 2022",$3.69,67750,249998,258575,"Apr 20, 2022, 04:05 PM",buy
78,INZY,"Inozyme Pharma, Inc.",Hopfner Robert Lorne,Director,"Apr 19, 2022",$3.69,1070000,3948300,2661154,"Apr 20, 2022, 04:05 PM",buy
79,INZY,"Inozyme Pharma, Inc.",Subramanian Sanjay,"SVP, CFO","Apr 19, 2022",$3.69,27100,99999,27100,"Apr 20, 2022, 04:05 PM",buy
80,SHWZ,"Medicine Man Technologies, Inc.",Garwood Jeff,Director,"Apr 19, 2022",$1.82,19304,35056,192735,"Apr 20, 2022, 04:01 PM",buy
81,SHWZ,"Medicine Man Technologies, Inc.",Garwood Jeff,Director,"Apr 18, 2022",$1.97,12696,25011,173431,"Apr 20, 2022, 04:01 PM",buy
82,SHMP,NaturalShrimp Inc,Easterling Gerald,"CEO, President","Apr 19, 2022",$0.21,150000,31493,820240,"Apr 20, 2022, 03:59 PM",buy
83,RCAT,"Red Cat Holdings, Inc.",Thompson Jeffrey M,"Chairman of the Board, CEO","Apr 18, 2022",$1.91,2500,4780,12676968,"Apr 20, 2022, 03:58 PM",buy
84,DCTH,"DELCATH SYSTEMS, INC.",SALAMON STEVEN A J,Director,"Apr 19, 2022",$6.25,1600,10000,429100,"Apr 20, 2022, 03:47 PM",buy
85,DUOL,"Duolingo, Inc.",Durable Capital Partners LP,10% Owner,"Apr 19, 2022",$88.97,23335,2076069,3207545,"Apr 20, 2022, 03:30 PM",buy
86,DUOL,"Duolingo, Inc.",Durable Capital Partners LP,10% Owner,"Apr 18, 2022",$88.64,22265,1973481,3184210,"Apr 20, 2022, 03:30 PM",buy
87,RCAT,"Red Cat Holdings, Inc.",Liuzza Nicholas Reyland JR,Director,"Apr 18, 2022",$1.92,13000,24960,909915,"Apr 20, 2022, 02:58 PM",buy
88,GABC,"GERMAN AMERICAN BANCORP, INC.",SHEIDLER JACK,Director,"Apr 18, 2022",$36.92,70,2584,55822,"Apr 20, 2022, 02:54 PM",buy
89,GABC,"GERMAN AMERICAN BANCORP, INC.",SEGER THOMAS W,Director,"Apr 18, 2022",$36.92,92,3397,354824,"Apr 20, 2022, 02:49 PM",buy
90,GABC,"GERMAN AMERICAN BANCORP, INC.",Ryan Christina M,Director,"Apr 18, 2022",$36.92,70,2584,7280,"Apr 20, 2022, 02:45 PM",buy
91,GABC,"GERMAN AMERICAN BANCORP, INC.",Ramsey Chris A,Director,"Apr 18, 2022",$36.92,46,1698,26970,"Apr 20, 2022, 02:41 PM",buy
92,GABC,"GERMAN AMERICAN BANCORP, INC.",KELLY JASON M,Director,"Apr 18, 2022",$36.92,115,4246,7166,"Apr 20, 2022, 02:35 PM",buy
93,GABC,"GERMAN AMERICAN BANCORP, INC.",Ellspermann Susan J,Director,"Apr 18, 2022",$36.92,69,2547,1627,"Apr 20, 2022, 02:31 PM",buy
94,GABC,"GERMAN AMERICAN BANCORP, INC.",Bawel Zachary W,Director,"Apr 18, 2022",$36.92,69,2547,11974,"Apr 20, 2022, 02:22 PM",buy
95,PQEFF,PETROTEQ ENERGY INC.,CANTONE ANTHONY J,10% Owner,"Apr 19, 2022",$0.12,2500000,300000,114957826,"Apr 20, 2022, 02:21 PM",buy
96,PQEFF,PETROTEQ ENERGY INC.,CANTONE ANTHONY J,10% Owner,"Apr 20, 2022",$0.12,946666,113600,115904492,"Apr 20, 2022, 02:21 PM",buy
97,YORW,YORK WATER CO,Rasmussen Steven R,Director,"Apr 20, 2022",$42.14,14,590,2908,"Apr 20, 2022, 01:46 PM",buy
98,,HOMELAND ENERGY SOLUTIONS LLC,MARCHAND CHRISTINE A,Director,"Apr 20, 2022",$3000.00,25,75000,50,"Apr 20, 2022, 12:59 PM",buy
99,BDTX,"Black Diamond Therapeutics, Inc.",BIOTECH GROWTH N V,10% Owner,"Apr 18, 2022",$3.29,150000,493935,4138402,"Apr 20, 2022, 12:56 PM",buy
100,BDTX,"Black Diamond Therapeutics, Inc.",BIOTECH GROWTH N V,10% Owner,"Apr 19, 2022",$3.24,150000,486645,4288402,"Apr 20, 2022, 12:56 PM",buy
1,ZDGE,"Zedge, Inc.",REICH JONATHAN,CEO & President,"Apr 19, 2022",$5.98,700,4186,8131,"Apr 20, 2022, 12:26 PM",buy
2,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 19, 2022",$2.35,300,705,158008,"Apr 20, 2022, 11:09 AM",buy
3,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 19, 2022",$2.35,300,705,154600,"Apr 20, 2022, 11:09 AM",buy
4,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 19, 2022",$2.35,75,176,38617,"Apr 20, 2022, 11:09 AM",buy
5,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 19, 2022",$1478.50,12,17742,205932,"Apr 20, 2022, 10:53 AM",buy
6,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 19, 2022",$1478.50,3,4436,1648,"Apr 20, 2022, 10:53 AM",buy
7,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 19, 2022",$1478.50,2,2957,1305,"Apr 20, 2022, 10:53 AM",buy
8,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 19, 2022",$1478.50,1,1479,43076,"Apr 20, 2022, 10:53 AM",buy
9,AREC,American Resources Corp,Sauve Thomas M.,President,"Apr 18, 2022",$2.27,5000,11343,4424501,"Apr 20, 2022, 08:39 AM",buy
10,AREC,American Resources Corp,Jensen Mark C.,Chief Executive Officer,"Apr 18, 2022",$2.27,5000,11343,5169896,"Apr 20, 2022, 08:31 AM",buy
11,AREC,American Resources Corp,Taylor Kirk Patrick,Chief Financial Officer,"Apr 18, 2022",$2.27,1000,2270,1621383,"Apr 20, 2022, 08:22 AM",buy
12,YORW,YORK WATER CO,DOTZEL CYNTHIA,Director,"Apr 14, 2022",$41.02,31,1272,15549,"Apr 20, 2022, 08:22 AM",buy
13,YORW,YORK WATER CO,DOTZEL CYNTHIA,Director,"Apr 18, 2022",$41.35,17,703,15566,"Apr 20, 2022, 08:22 AM",buy
14,SCTL,"Societal CDMO, Inc.",ENLOE J DAVID JR,Chief Executive Officer,"Apr 18, 2022",$1.63,625,1019,502914,"Apr 20, 2022, 06:37 AM",buy
15,GLSI,"Greenwich LifeSciences, Inc.",Thompson Jaye,VP Clinical Reg Affairs,"Apr 19, 2022",$16.74,500,8370,255995,"Apr 20, 2022, 06:02 AM",buy
16,DTC,"Solo Brands, Inc.",Simmons Samuel Morin,Chief Financial Officer,"Nov 01, 2021",$17.00,13450,228650,13450,"Apr 19, 2022, 09:51 PM",buy
17,DTC,"Solo Brands, Inc.",Merris John,President and CEO,"Nov 01, 2021",$17.00,14000,238000,28126,"Apr 19, 2022, 09:51 PM",buy
18,DTC,"Solo Brands, Inc.",Christensen Kent Roger,General Counsel,"Nov 01, 2021",$17.00,1150,19550,1150,"Apr 19, 2022, 09:49 PM",buy
19,TELA,"TELA Bio, Inc.","EW HEALTHCARE PARTNERS FUND 2, L.P.",See footnote 2,"Apr 14, 2022",$10.00,589,5890,3317509,"Apr 19, 2022, 07:01 PM",buy
20,TELA,"TELA Bio, Inc.","EW HEALTHCARE PARTNERS FUND 2, L.P.",See footnote 2,"Apr 19, 2022",$9.84,3200,31488,3325709,"Apr 19, 2022, 07:01 PM",buy
21,TELA,"TELA Bio, Inc.","EW HEALTHCARE PARTNERS FUND 2, L.P.",See footnote 2,"Apr 18, 2022",$9.80,5000,49000,3322509,"Apr 19, 2022, 07:01 PM",buy
22,PFHO,PACIFIC HEALTH CARE ORGANIZATION INC,KUBOTA TOM,CEO & President,"Apr 19, 2022",$0.93,1618,1505,8034000,"Apr 19, 2022, 06:42 PM",buy
23,SUP,SUPERIOR INDUSTRIES INTERNATIONAL INC,"Mill Road Capital III, L.P.",10% Owner,"Apr 14, 2022",$5.00,22000,110000,3567867,"Apr 19, 2022, 05:56 PM",buy
24,CRTD,"Creatd, Inc.",Frommer Jeremy,Executive Chairman,"Apr 19, 2022",$1.12,1278,1434,643683,"Apr 19, 2022, 04:42 PM",buy
25,LQDA,Liquidia Corp,Manning Paul B,Director,"Apr 18, 2022",$5.10,392156,1999996,392156,"Apr 19, 2022, 04:30 PM",buy
26,ZDGE,"Zedge, Inc.",GHERMEZIAN MARK,Director,"Apr 18, 2022",$5.81,4355,25300,28253,"Apr 19, 2022, 04:01 PM",buy
27,VFL,Delaware Investments National Municipal Income Fund,"Saba Capital Management, L.P.",10% Owner,"Apr 18, 2022",$12.06,25388,306179,2661355,"Apr 19, 2022, 02:41 PM",buy
28,UMH,"UMH PROPERTIES, INC.",Mitchell William Edward,Director,"Apr 18, 2022",$22.88,44,1007,9987,"Apr 19, 2022, 02:41 PM",buy
29,MDV,MODIV INC.,NOLAN THOMAS H JR,Director,"Jan 18, 2022",$27.29,28,764,9217,"Apr 19, 2022, 02:20 PM",buy
30,MDV,MODIV INC.,NOLAN THOMAS H JR,Director,"Jan 05, 2022",$27.29,31,846,9189,"Apr 19, 2022, 02:20 PM",buy
31,MDV,MODIV INC.,NOLAN THOMAS H JR,Director,"Dec 21, 2021",$27.29,30,819,8608,"Apr 19, 2022, 02:20 PM",buy
32,MDV,MODIV INC.,NOLAN THOMAS H JR,Director,"Feb 25, 2022",$19.45,45,875,9262,"Apr 19, 2022, 02:20 PM",buy
33,MDV,MODIV INC.,SMITH KIMBERLY J,Director,"Feb 25, 2022",$19.45,1,19,154,"Apr 19, 2022, 02:20 PM",buy
34,MDV,MODIV INC.,Halfacre Aaron Scott,CEO,"Jan 05, 2022",$27.29,31,846,8642,"Apr 19, 2022, 02:19 PM",buy
35,MDV,MODIV INC.,Halfacre Aaron Scott,CEO,"Dec 21, 2021",$27.29,30,819,8611,"Apr 19, 2022, 02:19 PM",buy
36,MDV,MODIV INC.,Halfacre Aaron Scott,CEO,"Feb 25, 2022",$19.45,43,836,8715,"Apr 19, 2022, 02:19 PM",buy
37,MDV,MODIV INC.,Halfacre Aaron Scott,CEO,"Jan 18, 2022",$27.29,31,846,8672,"Apr 19, 2022, 02:19 PM",buy
38,UMH,"UMH PROPERTIES, INC.",QUIGLEY KENNETH K JR,Director,"Apr 18, 2022",$22.88,44,1007,13865,"Apr 19, 2022, 02:19 PM",buy
39,MDV,MODIV INC.,McWilliams Curtis B,Director,"Dec 21, 2021",$27.29,32,873,9199,"Apr 19, 2022, 02:19 PM",buy
40,MDV,MODIV INC.,McWilliams Curtis B,Director,"Feb 25, 2022",$19.45,48,934,9860,"Apr 19, 2022, 02:19 PM",buy
41,MDV,MODIV INC.,McWilliams Curtis B,Director,"Jan 18, 2022",$27.29,30,819,9812,"Apr 19, 2022, 02:19 PM",buy
42,MDV,MODIV INC.,McWilliams Curtis B,Director,"Jan 05, 2022",$27.29,34,928,9782,"Apr 19, 2022, 02:19 PM",buy
43,MDV,MODIV INC.,Tirondola Connie,Director,"Feb 25, 2022",$19.45,1,19,154,"Apr 19, 2022, 02:18 PM",buy
44,MDV,MODIV INC.,Ishaq Asma,Director,"Feb 25, 2022",$27.29,1,27,154,"Apr 19, 2022, 02:18 PM",buy
45,MDV,MODIV INC.,MARKMAN ADAM SCOTT,Director,"Feb 25, 2022",$19.45,47,914,9520,"Apr 19, 2022, 02:17 PM",buy
46,MDV,MODIV INC.,MARKMAN ADAM SCOTT,Director,"Jan 18, 2022",$27.29,27,737,9474,"Apr 19, 2022, 02:17 PM",buy
47,MDV,MODIV INC.,MARKMAN ADAM SCOTT,Director,"Jan 05, 2022",$27.29,33,901,9446,"Apr 19, 2022, 02:17 PM",buy
48,MDV,MODIV INC.,MARKMAN ADAM SCOTT,Director,"Dec 21, 2021",$27.29,31,846,8956,"Apr 19, 2022, 02:17 PM",buy
49,SMM,Salient Midstream & MLP Fund,"Saba Capital Management, L.P.",10% Owner,"Apr 18, 2022",$8.58,4270,36637,3734183,"Apr 19, 2022, 02:14 PM",buy
50,CEN,CENTER COAST BROOKFIELD MLP & ENERGY INFRASTRUCTURE FUND,"Saba Capital Management, L.P.",10% Owner,"Apr 18, 2022",$18.34,8102,148591,951865,"Apr 19, 2022, 02:11 PM",buy
51,MDV.PA,MODIV INC.,NOLAN THOMAS H JR,Director,"Sep 22, 2021",$25.38,394,10000,394,"Apr 19, 2022, 01:52 PM",buy
52,DCTH,"DELCATH SYSTEMS, INC.","Rosalind Advisors, Inc.",Director,"Apr 18, 2022",$6.35,2000,12697,431500,"Apr 19, 2022, 01:52 PM",buy
53,DCTH,"DELCATH SYSTEMS, INC.",Aharon Gil,Director,"Apr 18, 2022",$6.35,2000,12697,404000,"Apr 19, 2022, 01:52 PM",buy
54,CNNE,"Cannae Holdings, Inc.",MOULLET BARRY B,Director,"Apr 18, 2022",$23.06,1000,23064,13915,"Apr 19, 2022, 11:28 AM",buy
55,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 18, 2022",$2.25,75,169,38542,"Apr 19, 2022, 11:24 AM",buy
56,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 18, 2022",$2.25,300,675,157708,"Apr 19, 2022, 11:24 AM",buy
57,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 18, 2022",$2.25,300,675,154300,"Apr 19, 2022, 11:24 AM",buy
58,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 18, 2022",$1488.81,1,1489,43075,"Apr 19, 2022, 11:09 AM",buy
59,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 18, 2022",$1488.81,12,17866,205920,"Apr 19, 2022, 11:09 AM",buy
60,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 18, 2022",$1488.81,3,4466,1645,"Apr 19, 2022, 11:09 AM",buy
61,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 18, 2022",$1488.81,2,2978,1303,"Apr 19, 2022, 11:09 AM",buy
62,CVLY,CODORUS VALLEY BANCORP INC,KAUFFMAN CRAIG L,President & CEO,"Apr 18, 2022",$24.29,500,12147,34306,"Apr 19, 2022, 09:25 AM",buy
63,SHMP,NaturalShrimp Inc,Easterling Gerald,"CEO, President","Apr 18, 2022",$0.20,150000,30582,670240,"Apr 19, 2022, 09:00 AM",buy
64,OCX,Oncocyte Corp,"PURA VIDA INVESTMENTS, LLC",10% Owner,"Apr 14, 2022",$1.33,767952,1023296,767952,"Apr 18, 2022, 09:55 PM",buy
65,OCX,Oncocyte Corp,"PURA VIDA INVESTMENTS, LLC",10% Owner,"Apr 14, 2022",$1.33,1993259,2649813,8532663,"Apr 18, 2022, 09:55 PM",buy
66,OCX,Oncocyte Corp,"PURA VIDA INVESTMENTS, LLC",10% Owner,"Apr 14, 2022",$1.33,1789058,2373975,7473607,"Apr 18, 2022, 09:55 PM",buy
67,OCX,Oncocyte Corp,"PURA VIDA INVESTMENTS, LLC",10% Owner,"Apr 14, 2022",$1.33,1381438,1840766,1381438,"Apr 18, 2022, 09:55 PM",buy
68,DCTH,"DELCATH SYSTEMS, INC.",MICHEL GERARD J,See Remarks,"Apr 18, 2022",$6.37,2000,12734,63050,"Apr 18, 2022, 09:23 PM",buy
69,BCDA;BCDAW,"BioCardia, Inc.",Altman Peter,President and CEO,"Apr 18, 2022",$1.39,13500,18700,328143,"Apr 18, 2022, 09:17 PM",buy
70,STSS,Sharps Technology Inc.,Ruemler Timothy James,Director,"Apr 13, 2022",$4.25,29400,124950,890406,"Apr 18, 2022, 08:49 PM",buy
71,STSS,Sharps Technology Inc.,Hayes Robert Michael,Chief Executive Officer,"Apr 18, 2022",$1.88,1000,1879,7000,"Apr 18, 2022, 08:47 PM",buy
72,STSS,Sharps Technology Inc.,Hayes Robert Michael,Chief Executive Officer,"Apr 14, 2022",$2.27,6000,13620,6000,"Apr 18, 2022, 08:47 PM",buy
73,STSS,Sharps Technology Inc.,Blackman Alan R.,CIO and COO,"Apr 14, 2022",$4.25,4000,17000,723429,"Apr 18, 2022, 08:45 PM",buy
74,SREV,"SERVICESOURCE INTERNATIONAL, INC.","Edenbrook Capital, LLC",10% Owner,"Apr 14, 2022",$1.10,3585,3931,20884194,"Apr 18, 2022, 08:39 PM",buy
75,SHWZ,"Medicine Man Technologies, Inc.",Garwood Jeff,Director,"Apr 13, 2022",$2.06,8000,16488,160735,"Apr 18, 2022, 08:32 PM",buy
76,PFHO,PACIFIC HEALTH CARE ORGANIZATION INC,KUBOTA TOM,CEO & President,"Apr 18, 2022",$0.85,7382,6311,8032382,"Apr 18, 2022, 08:21 PM",buy
77,ANNX,"Annexon, Inc.",Love Douglas,President & CEO,"Apr 14, 2022",$2.45,60000,146814,200942,"Apr 18, 2022, 07:04 PM",buy
78,LQDA,Liquidia Corp,Caligan Partners LP,Director,"Apr 18, 2022",$5.10,1764705,8999995,10093123,"Apr 18, 2022, 06:29 PM",buy
79,BLK,BlackRock Inc.,FORD WILLIAM E,Director,"Apr 18, 2022",$681.44,2000,1362880,14915,"Apr 18, 2022, 06:06 PM",buy
80,BLK,BlackRock Inc.,FORD WILLIAM E,Director,"Apr 14, 2022",$701.00,1000,701000,12915,"Apr 18, 2022, 06:06 PM",buy
81,CRNX,"Crinetics Pharmaceuticals, Inc.",PERCEPTIVE ADVISORS LLC,10% Owner,"Apr 18, 2022",$22.22,157515,3499983,5321032,"Apr 18, 2022, 05:39 PM",buy
82,FORA,Forian Inc.,WYGOD MARTIN J,Director,"Apr 14, 2022",$4.58,3150,14427,25474,"Apr 18, 2022, 05:31 PM",buy
83,LBRDA,Liberty Broadband Corp,WARGO J DAVID,Director,"Mar 04, 2022",$132.15,300,39645,31914,"Apr 18, 2022, 04:48 PM",buy
84,CHCO,CITY HOLDING CO,HYLTON TRACY W II,Director,"Apr 18, 2022",$76.61,164,12564,56650,"Apr 18, 2022, 04:43 PM",buy
85,CHCO,CITY HOLDING CO,FISHER ROBERT D,Director,"Apr 18, 2022",$76.61,224,17160,39685,"Apr 18, 2022, 04:43 PM",buy
86,SXT,SENSIENT TECHNOLOGIES CORP,Winder Investment Pte Ltd,10% Owner,"Apr 14, 2022",$82.74,23600,1952650,5462799,"Apr 18, 2022, 04:40 PM",buy
87,NLSN,Nielsen Holdings plc,WINDACRE PARTNERSHIP LLC,10% Owner,"Apr 14, 2022",$27.35,7116000,194622603,98190100,"Apr 18, 2022, 04:35 PM",buy
88,RKT,"Rocket Companies, Inc.",Farner Jay,Chief Executive Officer,"Apr 14, 2022",$9.50,21000,199500,1702707,"Apr 18, 2022, 04:32 PM",buy
89,RKT,"Rocket Companies, Inc.",Farner Jay,Chief Executive Officer,"Apr 18, 2022",$9.25,21600,199800,1724307,"Apr 18, 2022, 04:32 PM",buy
90,ATAI,ATAI Life Sciences N.V.,Apeiron Investment Group Ltd.,10% Owner,"Apr 14, 2022",$5.19,4967,25779,1358883,"Apr 18, 2022, 04:15 PM",buy
91,GALT,GALECTIN THERAPEUTICS INC,FREEMAN KEVIN D,Director,"Apr 18, 2022",$1.71,5000,8550,60000,"Apr 18, 2022, 03:59 PM",buy
92,TREIX,Thirdline Real Estate Income Fund,Eiben Lawrence Scott,Chief Financial Officer,"Apr 14, 2022",$10.01,74923,749979,194016,"Apr 18, 2022, 03:41 PM",buy
93,AMPG,"AmpliTech Group, Inc.",Mazziota Daniel Richard,Director,"Apr 18, 2022",$2.73,4100,11193,152050,"Apr 18, 2022, 03:28 PM",buy
94,YORW,YORK WATER CO,Wheeler Mark A,Chief Operating Officer,"Apr 18, 2022",$43.04,113,4863,2747,"Apr 18, 2022, 02:33 PM",buy
95,YORW,YORK WATER CO,Wheeler Mark A,Chief Operating Officer,"Apr 14, 2022",$41.02,11,451,2633,"Apr 18, 2022, 02:33 PM",buy
96,YORW,YORK WATER CO,Snyder Mark S,VP-Engineering,"Apr 14, 2022",$41.02,13,533,2763,"Apr 18, 2022, 02:26 PM",buy
97,YORW,YORK WATER CO,Snyder Mark S,VP-Engineering,"Apr 18, 2022",$43.04,8,344,2770,"Apr 18, 2022, 02:26 PM",buy
98,YORW,YORK WATER CO,Poff Matthew E,Chief Financial Officer,"Apr 18, 2022",$43.04,3,129,3479,"Apr 18, 2022, 02:19 PM",buy
99,YORW,YORK WATER CO,Poff Matthew E,Chief Financial Officer,"Apr 14, 2022",$41.02,16,656,3476,"Apr 18, 2022, 02:19 PM",buy
100,YORW,YORK WATER CO,Hand Joseph Thomas,CEO & President,"Apr 14, 2022",$41.02,98,4020,22187,"Apr 18, 2022, 02:04 PM",buy
101,YORW,YORK WATER CO,Hand Joseph Thomas,CEO & President,"Apr 18, 2022",$43.04,227,9770,22414,"Apr 18, 2022, 02:04 PM",buy
1,SGEN,Seagen Inc.,SIEGALL CLAY B,President & CEO,"Apr 20, 2022",$144.32,1885,272041,666060,"Apr 22, 2022, 08:34 PM",sell
2,SGEN,Seagen Inc.,SIMPSON TODD E,Chief Financial Officer,"Apr 20, 2022",$144.32,567,81829,127891,"Apr 22, 2022, 08:32 PM",sell
3,SGEN,Seagen Inc.,LIU JEAN I,Chief Legal Officer,"Apr 20, 2022",$144.32,401,57872,75946,"Apr 22, 2022, 08:31 PM",sell
4,CKPT,"Checkpoint Therapeutics, Inc.",Oliviero James F III,"CEO, President and Director","Apr 13, 2022",$1.51,21258,32100,2838003,"Apr 22, 2022, 08:31 PM",sell
5,CKPT,"Checkpoint Therapeutics, Inc.",Oliviero James F III,"CEO, President and Director","Apr 05, 2022",$1.77,14030,24833,2859261,"Apr 22, 2022, 08:31 PM",sell
6,CKPT,"Checkpoint Therapeutics, Inc.",Oliviero James F III,"CEO, President and Director","Apr 04, 2022",$1.79,86353,154572,2873291,"Apr 22, 2022, 08:31 PM",sell
7,SGEN,Seagen Inc.,ROMP CHARLES R,"EVP, Commercial","Apr 20, 2022",$144.32,319,46038,49816,"Apr 22, 2022, 08:30 PM",sell
8,SGEN,Seagen Inc.,HIMES VAUGHN B,Chief Technical Officer,"Apr 20, 2022",$144.32,574,82839,59064,"Apr 22, 2022, 08:29 PM",sell
9,SGEN,Seagen Inc.,DANSEY ROGER D,Chief Medical Officer,"Apr 21, 2022",$144.15,652,93986,76975,"Apr 22, 2022, 08:27 PM",sell
10,SGEN,Seagen Inc.,DANSEY ROGER D,Chief Medical Officer,"Apr 20, 2022",$144.32,787,113579,77627,"Apr 22, 2022, 08:27 PM",sell
11,KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",Mendoza Marie,SVP & General Counsel,"Apr 21, 2022",$18.51,1000,18510,37562,"Apr 22, 2022, 08:09 PM",sell
12,KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",Lund Deanna H,EVP & CFO,"Apr 21, 2022",$18.20,10000,181982,259573,"Apr 22, 2022, 08:05 PM",sell
13,FUSN,Fusion Pharmaceuticals Inc.,Valliant John,Chief Executive Officer,"Apr 21, 2022",$6.01,922,5541,326841,"Apr 22, 2022, 08:04 PM",sell
14,FUSN,Fusion Pharmaceuticals Inc.,Valliant John,Chief Executive Officer,"Apr 20, 2022",$6.02,367,2209,327763,"Apr 22, 2022, 08:04 PM",sell
15,BLFS,BIOLIFE SOLUTIONS INC,Schulz Marcus,Chief Revenue Officer,"Apr 21, 2022",$13.94,477,6649,41480,"Apr 22, 2022, 08:00 PM",sell
16,BLFS,BIOLIFE SOLUTIONS INC,Aebersold Sarah,"VP, Global Human Resources","Apr 21, 2022",$13.94,325,4530,32733,"Apr 22, 2022, 08:00 PM",sell
17,XSPA,"XpresSpa Group, Inc.",WEINSTEIN ROBERT,Director,"Apr 20, 2022",$1.06,45000,47700,106485,"Apr 22, 2022, 07:59 PM",sell
18,KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",DEMARCO ERIC M,President & CEO,"Apr 21, 2022",$17.37,10000,173658,536795,"Apr 22, 2022, 07:58 PM",sell
19,CXDO,"Crexendo, Inc.",Wang David Tzat-kin,Chief Technology Officer,"Apr 20, 2022",$3.03,4000,12110,422597,"Apr 22, 2022, 07:46 PM",sell
20,YELP,YELP INC,Nachman Joseph R,Chief Operating Officer,"Apr 21, 2022",$34.81,6000,208877,342102,"Apr 22, 2022, 07:05 PM",sell
21,LYV,"Live Nation Entertainment, Inc.",Rapino Michael,President & CEO,"Apr 22, 2022",$106.41,78000,8299611,3245962,"Apr 22, 2022, 06:53 PM",sell
22,LYV,"Live Nation Entertainment, Inc.",Rapino Michael,President & CEO,"Apr 21, 2022",$108.80,78000,8486404,3233888,"Apr 22, 2022, 06:53 PM",sell
